id,text,created_at,retweet_count,favorite_count,source,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location,brand
1245962437251272704,"@PlatonicGames after the sailor cats update a few days ago, the monthly costumes &amp; such that happens the first week… https://t.co/zJ5Dl72G6H",2020-04-03 06:32:48,0,0,Twitter for Android,2369706361,_blonde_apple_,Julie,2014-03-03 02:33:15,,23,204,,1
1245962434348711936,@DeionNeon_ Apple Music &amp; Spotify,2020-04-03 06:32:47,0,1,Twitter for iPhone,2913266543,TinoCMendoza,Childish GamTino,2014-12-10 05:21:14,👨🏽‍⚕️🩺,529,416,"Nacogdoches, TX",1
1245962430536130560,"@AngrierWHStaff Weasel. This is the genius who, while destroying the NY Observer, tried to get a tech to hook up an… https://t.co/9WkDi4oISG",2020-04-03 06:32:46,0,0,Twitter for iPhone,860754493,CurryEllannie,Ann Curry,2012-10-04 02:52:14,"Pragmatic Liberal Democrat, mother, grandmother. Retired social worker. I worry a lot. #TheResistance#FlyEaglesFly#BlueNoMatterWho",76,299,"New York, USA",1
1245962382544756737,@jon_prosser @truenachodorito not sure if this is of any significant but when I go to the iphone 8 page and then in… https://t.co/XsKW5Mp0fW,2020-04-03 06:32:35,0,1,Twitter Web App,260151594,jkan86,Jonny,2011-03-03 09:01:40,,10,65,,1
1245962354703192069,@Makaykay_125 RIGHT??? When all you want is that sweet apple nectar and all Walmart wants to do is sprain your wrist,2020-04-03 06:32:28,0,0,Twitter Web App,403144440,greenebeanie,Caroline Greene,2011-11-02 02:36:42,UNCG💛💙| 💑10/8/13,171,596,"Greensboro, NC",1
1245962300865085442,@markhoppus It was good. Nice to see Jim Carrey in a comedic Hollywood role again. Also hoping for a sequel too so… https://t.co/43JnvE1I8y,2020-04-03 06:32:16,0,0,Twitter for Android,437709049,troskinny,Trev,2011-12-15 18:56:15,what'cho lookin at,232,632,,1
1245962272016601088,"@TheRightMelissa @realDonaldTrump Wall St sold America out to China, through investing in Chinese factories, and co… https://t.co/3FBqtKIDD2",2020-04-03 06:32:09,0,0,Twitter for Android,1910420304,PhilipJamesRob1,Philip James Roberts,2013-09-27 07:52:01,Telecomms Consultant,37,167,,1
1245962266056540160,@BabyStalli___ Bitch its not on Apple Music,2020-04-03 06:32:07,0,0,Twitter for iPhone,1069242761004625920,GBELIKEEE,fuckYOU.,2018-12-02 14:51:54,BETTER REVAMPED.,76,77,Purrrr,1
1245962266010365952,@wyrmii Orange juice is better than apple juice,2020-04-03 06:32:07,0,0,Twitter for iPhone,1210787297391603718,meekpinkywoof,Meekpinkywoof🍊,2019-12-28 05:00:02,Tumblr: https://t.co/tijQ5MjD3Q Instagram: https://t.co/JlZ18Zsp8F I’m non-binary and I use they/them pronouns.,22,330,Dreamworld,1
1245962260889112576,@GaBa5735 @jon_prosser Also how the hell does anybody catch this  because I had to go to page 4 of apple’s cases an… https://t.co/2Y0DmGAARN,2020-04-03 06:32:06,0,0,Twitter for iPhone,1012114351547994115,surajsingh124,Suraj Singh,2018-06-27 23:24:00,Tech Enthusiast | Student,6,142,United States,1
1245962226361683969,so basically apple is best girl,2020-04-03 06:31:58,0,3,Twitter for iPhone,1001855525577994241,icuarius,celestial piece of shit,2018-05-30 15:59:05,ʚ♡ɞ one cunt wolf pack ʚ♡ɞ @elfsbe ✒️@Iibramars | she/her | pisces-flavored aquarius,5867,194,ଘ(੭ˊᵕˋ)੭ ♓︎ ♒︎ ♉︎ ,1
1245962211949981696,"@viceesme I do it to my Apple Music, I’m sure it’ll stop playing for you too, test it out with a minute and see if it works for you lol",2020-04-03 06:31:54,0,0,Twitter for iPhone,258596548,ashlikestobash,ash.,2011-02-28 02:05:04,♊️ 🔮 #thinkblue.,751,649,sunny└A   ☼,1
1245962201606823938,@lrn_vs1 SHE TASTES LIKE APPLE JUICE ANDDDD PEACH,2020-04-03 06:31:52,1,1,Twitter for iPhone,998434714162728960,xlilandy_cma,andy loves kate✨ ceo of soft,2018-05-21 05:26:00,strictly here for #renewannewithane 🥺 𝘛𝘳𝘶𝘦 𝘧𝘳𝘪𝘦𝘯𝘥𝘴 𝘢𝘳𝘦... @lalaauraaaa 🔮 @qvonleass-my kindred spirit👑 laur nation,289,441,she/her ,1
1245962179934904321,"@DJJway954 https://t.co/avyQGIUI0W

This my general playlist.",2020-04-03 06:31:47,0,0,Twitter for iPhone,2993483879,zaradgaf,more life 🦋,2015-01-23 03:00:58,it’s a marathon so ima keep dream chasing 🏁 bethune-cookman | reko 💚 | psych major 🧠 |,2388,2305,broward county ,1
1245962177049214978,@4nythingGoes @Myaccou12231992 @TheShadow_999 @anonymousimd @Pokemon It's actually a wyrm in an apple.,2020-04-03 06:31:46,0,1,Twitter for Android,1159451465242546178,RadCharzrd,Radical Charizard: Wash Your Hands,2019-08-08 13:09:05,"I like Pokémon and Animation. I 3D model and draw. Nuetral Nat Dex. r/SomethingAbout Mod, Reddit u/RadicalCharizard, Discord RadicalCharizard#7479",57,29,Funnyville,1
1245962175061131266,@Diana__eneje Omo no reason am...adam had the heaven but still ate the apple.,2020-04-03 06:31:46,0,0,Twitter for Android,2195962714,papaanache,papaanache,2013-11-25 19:56:34,,13,136,Nigeria,1
1245962150402613249,And this👀 https://t.co/3QcAdzgnDz,2020-04-03 06:31:40,0,0,Twitter for iPhone,2338671367,Shayla_Rhiannon,shayla☯️✨,2014-02-11 16:46:54,NAU‘22 M.Ed. Counseling-Student Affairs📚NAU’20 Philosophy & Psychology || ♐︎☼ • ♎︎☾ • ♓︎⇡ #33 INFP💫 || @LostDogzCo @a40ozcollective @MoonDotRecords🔮🌙,603,797,the EAZYBAKED oven,1
1245962140789411841,"@mountainhippo When you make wireless contact payments via your phone, do you get the same TPAN data on the receipt… https://t.co/3kE3dB2G6C",2020-04-03 06:31:37,0,0,Twitter for iPhone,260854240,alanstaples,Alan Staples,2011-03-04 19:02:46,,57,322,Welwyn Garden City,1
1245962127128444928,"@ShefVaidya ""One rotten apple spoils the barrel""!!",2020-04-03 06:31:34,0,0,Twitter for Android,745039717,sribadal,Badal Patnaik,2012-08-08 11:45:29,,22,372,"Bhubaneshwar, India",1
1245962122846183424,@kdhodges18 Just interviewed Broward County Supe. https://t.co/tQHKYgGb5V @TheHonestField,2020-04-03 06:31:33,0,0,Twitter for iPhone,27799733,birkcreative,Birk Creative,2009-03-31 03:04:36,Find us in @forbes Magazine https://t.co/NlGRXDDXcI. Our #podcast is 🔥@TheHonestField 🎙️.,1284,1554,Worldwide,1
1245962057385750528,@BenGeskin Ok now Apple has become its own leaker,2020-04-03 06:31:17,0,0,Twitter for iPhone,995810188975276032,heck_wtf,Danel Omen ®️ he/him. 🧸,2018-05-13 23:37:05,"Eat well, sleep well, no sugar drinks; coffee, soda, energy drink, stay warm, don’t touch surfaces, and wash/use sanitizer if you do, don’t stay in bed too much",48,140,"Windsor, Ontario",1
1245961947234754561,@narancialuvmail Honeycrisps are the best they're grown primarily in Washington and Oregon and fuck are they good.… https://t.co/0FPTz8nTjI,2020-04-03 06:30:51,0,1,Twitter for Android,974814637710389248,ConfuzzledSheep,Unknown Lesbian Entity (COMMS OPEN),2018-03-17 01:08:15,Sheep ∆ She/They ∆ WLW ∆ Writer ∆ ENG ∆ 18 ∆  Go Look at my Carrd! ∆ CEO of Jolymes ∆ https://t.co/ZiI8ALRTxD,247,207,Bitch,1
1245961926921814017,@RadCharzrd @Myaccou12231992 @TheShadow_999 @anonymousimd @Pokemon fair point. A fucking APPLE is classified as a dragon,2020-04-03 06:30:46,0,0,Twitter Web App,1061420399550967809,4nythingGoes,Whatever Goes,2018-11-11 00:48:38,I just ramble about random stuff,83,304,,1
1245961926892490752,@1future im surprised it wasn’t on apple music but i’m so happy it is now,2020-04-03 06:30:46,0,0,Twitter for iPhone,2159261458,LILBABY9INE,stonefree,2013-10-29 22:22:05,https://t.co/jsjS1zGdWL,319,255,,1
1245961918184972293,@TexpertProbs @tiredfrs Then shake my fist in the air and scream corona it’s closed!!! Damn you damn you all to hel… https://t.co/K8t5QUoWYj,2020-04-03 06:30:44,0,0,Twitter for iPhone,802755,jesshutch,Jess Hutchins,2007-03-01 05:03:59,Enjoying life and what it has to offer! love love love Disney. ex  creative 59198. Tech and theater are my passions. “be kind to everyone” - @ellen,912,2156,"37.681573,-121.747624",1
1245961912522809344,@LuhDes__ It's been too long since I had some apple ha Jack's.,2020-04-03 06:30:43,0,0,Twitter for Android,957824700,IAMMOOYOU,I am Moo-You,2012-11-19 16:43:23,hip-hop rap artist songwriter for all booking: independencedeclared@gmail.com,12040,12654,"Houston, TX",1
1245961909624504320,@H2oBoyBoucher @emraan__s @necrozmian @GamerAtharv @MKBHD @Apple Well it’s most definitely not a 5 dollar stand. It… https://t.co/IkZeNPIZq3,2020-04-03 06:30:42,0,0,Twitter for iPhone,1042088417759248385,HyperNoce,QuantumCrash,2018-09-18 16:30:14,"Java full-stack developer and... yeah just a little about Swift too, just learning that though",13,23,Italy,1
1245961904587063299,"@mrgan Apple Notes 📝 shared with my wife. We have a note for what’s in the freezer, one for the pantry and one as a shopping list.",2020-04-03 06:30:41,0,0,Twitter for iPhone,14290405,Dazzzz,Dazzzz,2008-04-03 04:38:43,"Father of beautiful twins, Gadget Geek, Foody, Wine Lover, Apple fanboy.",186,835,"Melbourne, Victoria",1
1245961896618049536,"@DanPriceSeattle EXACTLY. This is nothing to do with goodwill, or even market economics. It’s about maintaining an… https://t.co/VVyoX0h0HU",2020-04-03 06:30:39,0,0,Twitter Web App,355000663,bearvestite,Bearvestite,2011-08-14 17:20:02,"citizen of nowhere, gaysian.",193,602,"London, England",1
1245961896051773440,"@MissyElliott - Charts: 

iTunes Brunei Darussalam 🇧🇳:
#6 Last Friday Night (Remix) 

iTunes Antigua and Barbuda 🇦🇬… https://t.co/mVbOIcmPwN",2020-04-03 06:30:39,1,0,Twitter for iPhone,982908613923516416,CardiBMexico,Cardi B México - Fan Account,2018-04-08 09:10:49,Updates about @iamcardib [Fan account] [Followed by Cardi B since 04/18/2019],22228,504,,1
1245961888313335808,@zaidkassim_ I flex w my quality and Apple Music 😂,2020-04-03 06:30:37,0,0,Twitter for iPhone,1134512544729767936,RichKeziah,RichTheKid,2019-05-31 17:30:43,diagnosed with a disease that cannot be cured{laziness} //ig: @keziahrichardsx,161,43,,1
1245961865743740928,"@mauvemagia @KindCaretaker @BoomingLoyalty @Laughteriisms @2ndCooIest @bloomfulcrusade — they had turned out. 

"" B… https://t.co/I4fsCy3cqn",2020-04-03 06:30:32,0,0,Twitter for Android,1103489123682267137,hcnxsty,𝒜𝓅𝓅𝓁𝑒 𝒥𝒶𝒸𝓀。,2019-03-07 02:54:43,⠀⠀ ⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀ ⠀⠀ ⠀⠀ ⠀⠀⠀ ⠀ ⠀⠀ ⠀⠀ ⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀,114,38,"⠀⠀ ⠀⠀ ⠀⠀⠀⤷♔ white flag? we're not done. got those cowards on the run. round 'em up, no need to stall. take 𝗻𝗼 prisoners, 𝗸𝗶𝗹𝗹 𝘁𝗵𝗲𝗺 𝗮𝗹𝗹 ❗️",1
1245961836492492800,@emmmilymarieee U have Apple Music babe?,2020-04-03 06:30:25,0,1,Twitter for iPhone,840811681,celestflora,cel ♥‿♥,2012-09-23 01:54:04,,413,195,,1
1245961761934753793,@SectionY2018 @Adamprice @bbclaurak @Peston Wouldn’t want to rock the apple cart would they!,2020-04-03 06:30:07,0,0,Twitter for iPhone,464827394,curtis_ahn,Curtis 🏴󠁧󠁢󠁷󠁬󠁳󠁿,2012-01-15 17:32:06,Dad,438,1116,,1
1245961757870501888,@PGuy_77 I'd still be on an iPhone if when my niece's ipod ended up synced to my iTunes &amp; she spent $$$ out of my m… https://t.co/eJWZDflC9G,2020-04-03 06:30:06,0,0,Twitter for Android,112512974,TanteHanniagn,Tante is tired,2010-02-08 19:36:13,"professional eye roller. glitterfied coffee lover. avid reader. fluent in cussing, sarcasm, & southern grace.",111,826,"Louisiana, USA",1
1245961717978484736,@1xMontre I’m so happy he finally put it on Apple Music,2020-04-03 06:29:57,0,1,Twitter for iPhone,4097339201,1RoadRunnerJay,$antana🧛🏾‍♂️,2015-11-02 12:58:15,Once you trap you're trapped in a box that you gotta think outside of....,625,603,"Columbia, TN",1
1245961669575995394,@Moonpiemeghana @leobunty Everyone is going through their own battles. Not everyone would be able to notice. But th… https://t.co/BflsasmKcD,2020-04-03 06:29:45,0,2,Twitter for Android,875729775092011009,The_Apple_killr,Tohar_Sincerely 🛡️,2017-06-16 15:00:23,A grandpa suffering from midlife crisis in his 20's,1536,190,Rogue ,1
1245961652085784577,@HesiKel12 You can’t afford Apple Music even witt the student discount.. stop pocket watching 💤💤 u look like ..,2020-04-03 06:29:41,0,1,Twitter for iPhone,1347871124,JHop300,juju,2013-04-12 22:31:32,248th🏴‍☠️ LONG LIVE RU @paulj_03,763,510,KENT,1
1245961607311699969,@DonaldJTrumpJr @trish_regan And this is also what got her fired. But who expects you to be anything but an idiot.… https://t.co/WSB7fxXjQ2,2020-04-03 06:29:30,0,0,Twitter for Android,4168062137,lancemmons1,lance,2015-11-12 02:13:35,"married to a beautiful girl with a blended family. I love the outdoors, especially canoeing, fishing, hunting, camping. proud resister! blue wave 2020.🌊🌊🌊",370,557,Missouri,1
1245961574617165824,@r111rr1 BUT APPLE 🥺🥺,2020-04-03 06:29:22,0,0,Twitter for iPhone,1120819229253668866,lucyisannoying,hamster,2019-04-23 22:38:22,feeling like a freak on a leash,148,169,they/them if u want,1
1245961547916038145,@Jessy_Sweety_ i just want you to know you my fkn cinnamon apple,2020-04-03 06:29:16,0,0,Twitter for iPhone,3281340770,ellieerominaa,romina,2015-07-16 06:38:50,the world is yours,804,614,westcoast,1
1245961542337773569,"@RawNwanne
Check this Bro 
https://t.co/NS6UNhhHxa",2020-04-03 06:29:15,0,0,Twitter for Android,558451611,iamyungroc,PRODUCER YUNGROC,2012-04-20 06:12:50,#Producer | #Mix and #Mastering #Engineer | CypherTV Mini Series Owner | IVR producer,1052,2003,The Beats By Roc Company™,1
1245961541712633857,@Being_Humor He was almost proved right. He said person to person transmission. Never mentioned Takleefi Jamaat in that.,2020-04-03 06:29:15,0,0,Twitter for Android,1030325084072931328,Warm_Apple_Pie,Austere Virtuous troll 🇮🇳,2018-08-17 05:26:57,"Right winger, can also play left wing. Deliberately not trying to make this world a better place. Poor caption framer.
#UTID 🍷",481,1529,,1
1245961507256578049,@caintmet apple don’t know that 😳,2020-04-03 06:29:06,0,1,Twitter for iPhone,183769947,witnesssmatt,matt,2010-08-27 21:17:46,good morning all you cool cats and kittens,4300,1005,uk,1
1245961465258901504,@CharlesMBlow I live not far from Tom Metzger's home in Fallbrook California. Orange County has a large contingent… https://t.co/OEHFRNv3Wp,2020-04-03 06:28:56,0,0,Twitter Web App,14076823,pacneil,pacneil,2008-03-04 07:26:09,,85,258,Tehran,1
1245961450796900352,@Spannerx12 I need to delete shitloads of photos. I had a Thailand wedding planning business &amp; was a property styli… https://t.co/s2odqt9mPa,2020-04-03 06:28:53,0,0,Twitter for iPhone,1082533652783816705,readytorumble3,Professor Profanattie 😇,2019-01-08 07:05:10,Probably eating,591,484,,1
1245961407650320385,@giffgaff FaceTime as we all use Apple devices.,2020-04-03 06:28:43,0,0,Twitter for iPhone,202744707,nojwop,Jon Pow,2010-10-14 18:43:07,"Sports & Remedial Massage Therapist  🏳️‍🌈

All views my own",51,136,Loughborough,1
1245961307725201408,@Irunnia2 Apple,2020-04-03 06:28:19,0,0,Twitter for Android,740300734810333184,ayoolaadedeji4,agba🤠yahoo,2016-06-07 21:53:44,Loyalty is the best thing ever and Eve✌🙆,68,875,"Lagos, Nigeria",1
1245961302696173568,@stufflistings @rakant364 Apple's budget device is still out of budget for many of us.,2020-04-03 06:28:18,0,2,Twitter for Android,452061932,nandal_pardeep,PARDEEP,2012-01-01 11:05:30,Physicist;,38,198,"New Delhi, India",1
1245961267128479746,@meowwniz Apple juice,2020-04-03 06:28:09,0,0,Twitter Web App,1159216847306313728,KatsLuciana,LunarAzaria,2019-08-07 21:36:48,"YT: https://t.co/YfFISYBemm
I like @itsfunneh
Yea...
Potato
And I like drawing
And gaming",7,41,,1
1245961253522210821,@Jawerhir Ur jst like an apple 🍎,2020-04-03 06:28:06,0,0,Twitter for Android,1244726771423088640,AbubakarBalaSa8,Abubakar Bala Sani,2020-03-30 20:43:02,Personality,1,128,,1
1245961253475905537,"@csTimSears @beroal_cs Unfortunately you need to get up to speed on latest OSX developments.

A few releases back A… https://t.co/Mh1RK2Rnc6",2020-04-03 06:28:06,0,0,Twitter Web App,79115176,rikkicattermole,richard cattermole,2009-10-02 06:39:25,"Programmer, book author and live streamer",72,161,"christchurch, new zealand",1
1245961249965232128,@winmytawin That adam apple tho,2020-04-03 06:28:05,0,1,Twitter for Android,1231404413396213761,Elleryy__,Ellèe,2020-02-23 02:24:33,GMM Enthu🐣 bacot pokoknya humu,30,134,hati bright 'w',1
1245961239206871040,@loversnostalgia people say it's still on apple music,2020-04-03 06:28:02,0,1,Twitter for Android,1122074412130246656,repswh0re13,L // fan account,2019-04-27 09:46:01,fan account | @komhoutsoId nation | don't dm if you want me to reply fast,3389,2460,sic mundus creatus est,1
1245961204591288321,@ChouhanShivraj I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link… https://t.co/P9Ysm8X9yg,2020-04-03 06:27:54,0,0,Twitter for Android,336583307,MissionNamo2024,जीतेगा भारत और हारेगा कोरोना हारेगा चाइना,2011-07-16 15:03:00,"मन की हल्दीघाटी में राणा के भाले डोले हैं,
यूँ लगता है चीख चीख कर वीर शिवाजी बोले हैं",211,416,Kanpur,1
1245961200044630016,@slack3rb1tch this sounds like fiona apple lyrics,2020-04-03 06:27:53,0,0,Twitter for iPhone,1131276173235744770,swrdhermit,𝔩𝔦𝔩𝔶,2019-05-22 19:10:32,"⚢, she/her",892,919,california,1
1245961194034397185,@SoyBoyManBun @acheatingvegan They are disgusting. What is normally a bad quality in other apple varieties is the s… https://t.co/pHteyit9v1,2020-04-03 06:27:52,0,0,Twitter for iPhone,1076552282555252736,RhubarbCactus,Destiny Child,2018-12-22 18:57:20,,6,78,,1
1245961178184024064,"@MI_Abaga
Listen to this song.... Just say something in your mind 
https://t.co/NS6UNhhHxa",2020-04-03 06:27:48,0,0,Twitter for Android,558451611,iamyungroc,PRODUCER YUNGROC,2012-04-20 06:12:50,#Producer | #Mix and #Mastering #Engineer | CypherTV Mini Series Owner | IVR producer,1052,2003,The Beats By Roc Company™,1
1245961168738385920,@sardanarohit I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link A… https://t.co/Y0sSly36RA,2020-04-03 06:27:46,0,0,Twitter for Android,336583307,MissionNamo2024,जीतेगा भारत और हारेगा कोरोना हारेगा चाइना,2011-07-16 15:03:00,"मन की हल्दीघाटी में राणा के भाले डोले हैं,
यूँ लगता है चीख चीख कर वीर शिवाजी बोले हैं",211,416,Kanpur,1
